BBLCOUNT        1.0         0
0x7fffe31f0120 1 3 15
0x7fffe31f01e0 1 3 15
0x7fffe31f0000 2 2 13
0x7fffe31f0310 7 2 11
0x7fffe31f0330 6 2 11
0x7fffe31f0420 50 2 11
0x7fffe31f05e0 1 2 11
0x7fffe31f0510 1 2 11
0x7fffe31f04d0 52 2 11
0x7fffe31f0470 2 2 11
0x7fffe31f05a0 3 2 11
0x7fffe31f0450 12 2 11
0x7fffe31f0580 13 2 11
0x7fffe31f0460 61 2 11
0x7fffe31f0570 22 2 11
0x7fffe31f1c6b 1 2 4
0x7fffe31f1c6f 1 7 18
0x7fffe31f1c9a 1 2 9
0x7fffe31f1ca3 0 1 5
0x7fffe31f1ad2 1 2 5
0x7fffe31f1bb9 1 5 27
0x7fffe31f1bd4 1 2 7
0x7fffe31f1bdb 1 3 14
0x7fffe31f1be9 1 7 25
0x7fffe31f1c02 4 2 4
0x7fffe31f1c06 4 5 17
0x7fffe31f1c17 3 2 5
0x7fffe31f1a20 1 5 27
0x7fffe31f1a3b 0 5 28
0x7fffe31f1a57 1 3 16
0x7fffe31f1a67 1 3 16
0x7fffe31f1a77 1 1 1
0x7fffe31f1a80 1 14 55
0x7fffe31f1ab7 0 2 9
0x7fffe31f1ac0 0 2 9
0x7fffe31f1b7d 1 4 21
0x7fffe31f1c3f 2 2 5
0x7fffe31f1b46 1 15 46
0x7fffe31f1b0f 1 12 55
0x7fffe31f1b0a 1 2 5
0x7fffe31f1b07 0 3 8
0x7fffe31f1ad7 1 11 48
0x7fffe31f1bf9 3 3 9
0x7fffe31f1d2f 1 2 10
0x7fffe31f1d95 1 11 35
0x7fffe31f1b9f 1 3 14
0x7fffe31f1d8a 1 2 11
0x7fffe31f1c3f 0 2 5
0x7fffe31f1c22 1 9 29
0x7fffe31f1c1c 1 2 6
0x7fffe31f1c3f 1 2 5
0x7fffe31f1db8 0 8 21
0x7fffe31f1dc2 1 4 11
0x7fffe31f1ddc 1 2 5
0x7fffe31f1de1 1 3 11
0x7fffe31f1dec 2 3 14
0x7fffe31f1dfa 2 2 4
0x7fffe31f1dfe 2 2 8
0x7fffe31f1e06 1 2 6
0x7fffe31f1e0c 1 9 29
0x7fffe31f1dd9 2 3 8
0x7fffe31f1de1 1 3 11
0x7fffe31f1dcd 1 2 12
0x7fffe31f1dd9 0 3 8
0x7fffe31f1de1 0 3 11
0x7fffe31f1c37 1 2 8
0x7fffe31f1d39 1 5 19
0x7fffe31f1b92 1 3 13
0x7fffe31f1bad 1 3 12
0x7fffe31f1e9d 1 2 10
0x7fffe31f1ea7 1 3 10
0x7fffe31f1eb1 1 8 29
0x7fffe31f1e29 1 4 17
0x7fffe31f1e3a 1 3 15
0x7fffe31f1e49 0 4 23
0x7fffe31f1c66 1 2 5
0x7fffe31f1fa1 0 3 14
0x7fffe31f1f80 1 6 33
0x7fffe31f1f4d 0 7 40
0x7fffe31f1f47 0 3 6
0x7fffe31f1f30 1 7 23
0x7fffe31f1f75 1 3 10
0x7fffe31f1f57 1 6 30
0x7fffe31f2055 1 2 8
0x7fffe31f205d 1 2 10
0x7fffe31f2040 1 4 21
0x7fffe31f202b 1 5 21
0x7fffe31f2026 1 2 5
0x7fffe31f2067 1 3 8
0x7fffe31f206f 1 12 68
0x7fffe31f2014 1 4 18
0x7fffe31f200b 1 3 9
0x7fffe31f2000 1 3 11
0x7fffe31f200b 0 3 9
0x7fffe31f1ff7 0 7 20
0x7fffe31f1fc0 1 17 55
0x7fffe31f20b3 1 2 7
0x7fffe31f2430 1 4 21
0x7fffe31f2430 1 4 21
0x7fffe31f2430 12 4 21
0x7fffe31fe510 12 3 10
0x7fffe31fe565 1 4 19
0x7fffe31fe578 1 2 4
0x7fffe31fe51a 11 3 14
0x7fffe31fe561 1 2 4
0x7fffe31fe55b 12 2 6
0x7fffe31fe57c 0 4 22
0x7fffe31fe5b0 1 2 9
0x7fffe31fe470 1 16 48
0x7fffe31fe4a0 1 1 2
0x7fffe31fe59a 1 9 18
0x7fffe31fe54f 0 1 5
0x7fffe31fe541 12 4 14
0x7fffe31fe528 12 7 25
0x7fffe31fe51a 1 3 14
0x7fffe31fe514 1 2 6
0x7fffe31fe8dd 11 6 24
0x7fffe31ff397 12 4 12
0x7fffe31fee8a 1 6 25
0x7fffe31feea3 1 1 2
0x7fffe31ff38b 12 2 12
0x7fffe31ff38b 0 2 12
0x7fffe31ff382 0 2 9
0x7fffe31ff376 12 4 12
0x7fffe31ff359 12 6 29
0x7fffe31ff359 0 6 29
0x7fffe31ff350 0 2 9
0x7fffe31ff344 12 4 12
0x7fffe31ff338 12 2 12
0x7fffe31ff203 0 3 15
0x7fffe31ff1c0 12 20 67
0x7fffe31fee48 1 4 16
0x7fffe31ff0b7 10 4 13
0x7fffe31fe8d8 1 7 29
0x7fffe31fe8ce 11 2 10
0x7fffe31fe8c2 12 3 12
0x7fffe31fe91e 0 5 25
0x7fffe31fe90f 12 4 15
0x7fffe31fe908 0 5 22
0x7fffe31fe902 12 2 6
0x7fffe31fe8f5 12 3 13
0x7fffe31ff2de 12 9 18
0x7fffe31ff2cb 12 3 19
0x7fffe31ff3c0 12 5 26
0x7fffe31ff21a 0 3 15
0x7fffe31ff212 12 2 8
0x7fffe31ff203 12 3 15
0x7fffe31ff3ac 0 3 16
0x7fffe31ff3a3 12 2 9
0x7fffe31fe770 1 2 8
0x7fffe31fe75d 1 5 19
0x7fffe31fe734 1 7 41
0x7fffe31fe721 1 4 19
0x7fffe31fe715 1 3 12
0x7fffe31fe6e0 1 14 53
0x7fffe31feea3 0 1 2
0x7fffe31feea5 11 4 13
0x7fffe31feeb2 0 2 5
0x7fffe31feeb7 0 2 9
0x7fffe31feef8 1 3 15
0x7fffe31fe9af 1 3 10
0x7fffe31fe9b9 1 6 33
0x7fffe31fe9da 1 4 18
0x7fffe31fe9ec 1 2 10
0x7fffe31fe9f6 1 2 9
0x7fffe31fe7b0 1 3 23
0x7fffe31fe7c7 1 9 21
0x7fffe31fee58 1 3 12
0x7fffe31fee64 1 6 28
0x7fffe31fee84 1 2 6
0x7fffe31fe89b 1 5 25
0x7fffe31fe88d 1 3 14
0x7fffe31fe83b 1 15 82
0x7fffe31fe832 1 2 9
0x7fffe31fe832 0 2 9
0x7fffe31fe829 0 2 9
0x7fffe31fe824 1 2 5
0x7fffe31feea5 1 4 13
0x7fffe31feeb2 0 2 5
0x7fffe31feeb7 0 2 9
0x7fffe31feec8 12 2 6
0x7fffe31feece 1 4 17
0x7fffe31feedf 0 2 5
0x7fffe31fee80 12 3 10
0x7fffe31fee8a 11 6 25
0x7fffe31fe806 1 4 30
0x7fffe31fe788 0 5 29
0x7fffe31fe778 0 4 16
0x7fffe3200840 12 6 25
0x7fffe3201bb0 1 15 84
0x7fffe3201c04 1 24 119
0x7fffe3201c80 1 7 38
0x7fffe3201c04 0 24 119
0x7fffe3202400 8 4 21
0x7fffe320268d 1 4 18
0x7fffe3202685 1 2 8
0x7fffe3202679 1 3 12
0x7fffe3202670 1 2 9
0x7fffe32024c0 1 13 33
0x7fffe32024e1 1 5 29
0x7fffe32024fe 1 4 15
0x7fffe320250d 1 1 5
0x7fffe3202635 1 12 43
0x7fffe3202621 1 5 20
0x7fffe32027c0 1 3 12
0x7fffe320271c 0 3 12
0x7fffe3202460 1 17 84
0x7fffe3202710 1 3 12
0x7fffe320283a 1 2 13
0x7fffe32026ee 0 3 9
0x7fffe320269f 1 4 17
0x7fffe32026b0 1 3 12
0x7fffe32026bc 1 3 15
0x7fffe32026de 1 4 16
0x7fffe32026cb 1 4 19
0x7fffe3202920 1 6 20
0x7fffe3202934 1 2 5
0x7fffe3202939 1 3 12
0x7fffe3202945 1 3 10
0x7fffe32066a3 1 3 13
0x7fffe3206686 1 5 29
0x7fffe3206679 1 4 13
0x7fffe3206660 1 7 25
0x7fffe32066b0 0 7 32
0x7fffe32066d0 0 2 5
0x7fffe3206710 1 3 15
0x7fffe320671f 1 2 4
0x7fffe3206723 1 3 11
0x7fffe320672e 1 2 4
0x7fffe3206732 0 6 23
0x7fffe3206749 0 1 2
0x7fffe3206750 1 2 8
0x7fffe3206758 1 3 12
0x7fffe3206764 1 3 19
0x7fffe32066c1 1 4 15
0x7fffe32066d0 0 2 5
0x7fffe32066d5 0 2 8
0x7fffe32066dd 1 3 10
0x7fffe32066e7 1 5 29
0x7fffe3206704 1 5 9
0x7fffe3210d30 2 21 101
0x7fffe3210d95 0 3 14
0x7fffe3210d9e 2 1 5
0x7fffe3210db0 2 5 12
0x7fffe3210dbc 2 4 7
0x7fffe3210e00 1 3 11
0x7fffe3210e00 1 3 11
0x7fffe3214020 38 12 37
0x7fffe3214045 38 4 14
0x7fffe3214053 38 3 9
0x7fffe32140a0 47 1 5
0x7fffe32140a5 47 6 21
0x7fffe32140ba 0 1 2
0x7fffe3214020 9 12 37
0x7fffe3214045 9 4 14
0x7fffe3214053 9 3 9
0x7fffe32140ef 12 2 7
0x7fffe32140e8 12 2 7
0x7fffe32140e4 13 2 4
0x7fffe3214088 47 9 18
0x7fffe32140d4 13 4 16
0x7fffe32140cd 771 2 7
0x7fffe32140c0 806 4 13
0x7fffe32140d4 0 4 16
0x7fffe32140cd 47 2 7
0x7fffe3214a06 1 7 33
0x7fffe3214a00 1 2 6
0x7fffe32149e8 1 7 24
0x7fffe32149c9 1 6 31
0x7fffe32149bc 1 3 13
0x7fffe3214981 0 1 5
0x7fffe3214975 1 4 12
0x7fffe3214953 1 7 34
0x7fffe3214b8d 1 1 5
0x7fffe3214b88 1 1 5
0x7fffe3214975 0 4 12
0x7fffe3214953 0 7 34
0x7fffe3214930 1 13 35
0x7fffe3214a06 1 7 33
0x7fffe3214a00 1 2 6
0x7fffe32149e8 1 7 24
0x7fffe32149c9 1 6 31
0x7fffe32149bc 2 3 13
0x7fffe3214b1d 1 6 21
0x7fffe3214b0a 1 4 19
0x7fffe3214b3b 1 2 7
0x7fffe3214b32 1 3 9
0x7fffe3214aff 1 3 11
0x7fffe3214ae8 1 4 23
0x7fffe3214981 1 1 5
0x7fffe32149af 2 3 13
0x7fffe321499a 2 4 21
0x7fffe3214a27 2 1 5
0x7fffe3214975 1 4 12
0x7fffe3214960 1 4 21
0x7fffe3214adf 1 2 9
0x7fffe3214ac0 1 4 11
0x7fffe3214acb 0 2 8
0x7fffe3214ad3 1 3 12
0x7fffe3214bc0 1 8 32
0x7fffe3214d5b 1 5 19
0x7fffe3214d6e 0 2 5
0x7fffe3214dd0 1 3 14
0x7fffe3214d92 1 7 25
0x7fffe3214d56 2 2 5
0x7fffe3214d26 2 5 16
0x7fffe3214d11 2 7 21
0x7fffe3214d00 2 3 17
0x7fffe3214d7e 1 12 45
0x7fffe3214d78 1 2 6
0x7fffe3214d5b 0 5 19
0x7fffe3214d53 0 3 8
0x7fffe3214d40 1 5 19
0x7fffe3214f60 1 8 28
0x7fffe3214f60 1 8 28
0x7fffe3214f7c 1 5 22
0x7fffe3214f7c 1 5 22
0x7fffe3214f92 1 4 21
0x7fffe3214f92 1 4 21
0x7fffe3214fe7 2 6 14
0x7fffe3214fb0 2 11 55
0x7fffe3214fa7 2 2 9
0x7fffe32151fb 5 3 16
0x7fffe321520b 5 9 20
0x7fffe32151f3 5 2 8
0x7fffe32151ee 5 2 5
0x7fffe32151e6 5 3 8
0x7fffe32150bc 5 6 36
0x7fffe3215090 5 13 44
0x7fffe32150e0 5 6 22
0x7fffe32150f6 5 1 5
0x7fffe3215190 5 3 12
0x7fffe321519c 5 3 12
0x7fffe32151a8 5 7 30
0x7fffe3215400 1 8 26
0x7fffe321541a 0 8 37
0x7fffe321545d 1 4 7
0x7fffe324feb9 2 5 12
0x7fffe324fe84 2 3 8
0x7fffe324fe7c 1 2 8
0x7fffe324fe6b 1 4 17
0x7fffe324fe57 2 4 20
0x7fffe324fe9d 2 4 28
0x7fffe324fe8c 2 4 17
0x7fffe324fe20 2 8 39
0x7fffe324fe47 2 3 12
0x7fffe324fe53 2 2 4
0x7fffe324fee8 1 10 39
0x7fffe324ff0f 1 2 12
0x7fffe324fe6b 1 4 17
0x7fffe324fe7c 1 2 8
0x7fffe324fdf0 2 12 48
0x7fffe32500f0 3 2 11
0x7fffe32500fb 0 2 8
0x7fffe325001a 3 6 24
0x7fffe3250032 2 2 9
0x7fffe325003b 1 2 8
0x7fffe3250043 1 5 8
0x7fffe324ffb9 2 3 8
0x7fffe324ff66 0 3 14
0x7fffe324ff50 1 8 22
0x7fffe32500ae 2 2 8
0x7fffe32500d0 2 4 24
0x7fffe324ff92 2 8 39
0x7fffe324ff74 0 5 13
0x7fffe324ff66 0 3 14
0x7fffe324ff50 2 8 22
0x7fffe32500e8 2 2 8
0x7fffe3250073 2 3 16
0x7fffe325009d 1 4 17
0x7fffe325005d 2 4 22
0x7fffe32500ae 1 2 8
0x7fffe3250043 2 5 8
0x7fffe3250055 3 3 8
0x7fffe3250083 2 10 43
0x7fffe3250050 3 1 5
0x7fffe324ff74 0 5 13
0x7fffe32500b6 3 4 17
0x7fffe324ff7d 3 2 4
0x7fffe324ff81 3 3 17
0x7fffe324ff92 1 8 39
0x7fffe324ffb9 1 3 8
0x7fffe324ffc1 3 3 14
0x7fffe324ffcf 0 4 23
0x7fffe324ffe6 0 4 20
0x7fffe3250540 2 2 6
0x7fffe32504e0 2 4 22
0x7fffe32504cd 2 7 19
0x7fffe3250506 2 13 58
0x7fffe32504c0 2 3 13
0x7fffe32504f6 2 3 16
0x7fffe3250580 2 6 13
0x7fffe325056c 2 4 20
0x7fffe325055a 2 5 18
0x7fffe3250546 2 6 20
0x7fffe3250afb 1 5 19
0x7fffe3250aae 1 2 9
0x7fffe3250ab7 1 10 46
0x7fffe3250a90 1 10 30
0x7fffe3250ae5 1 4 22
0x7fffe3250b0e 1 2 5
0x7fffe3250b13 1 2 6
0x7fffe3250b19 0 2 5
0x7fffe3250b4d 1 7 14
0x7fffe32516e5 49 2 8
0x7fffe32516d1 50 5 20
0x7fffe325167d 50 6 22
0x7fffe3251674 50 2 9
0x7fffe3251650 50 12 36
0x7fffe3251898 2 2 9
0x7fffe32518a1 1 4 16
0x7fffe32516e5 1 2 8
0x7fffe3251779 50 5 20
0x7fffe325178d 50 10 44
0x7fffe32517b9 0 6 28
0x7fffe32517d5 0 5 18
0x7fffe32516f0 50 7 26
0x7fffe325170a 0 5 20
0x7fffe325173f 50 4 14
0x7fffe32517e7 0 4 24
0x7fffe32517d5 0 5 18
0x7fffe32517c7 1 4 14
0x7fffe325174d 50 3 13
0x7fffe325175a 0 2 8
0x7fffe3251870 50 4 16
0x7fffe32517d0 50 2 5
0x7fffe32517d5 0 5 18
0x7fffe32517e7 0 4 24
0x7fffe3251802 51 9 18
0x7fffe3251650 1 12 36
0x7fffe3251890 2 2 8
0x7fffe32516e5 0 2 8
0x7fffe32516d1 1 5 20
0x7fffe3251674 1 2 9
0x7fffe32516c4 1 3 13
0x7fffe325167d 1 6 22
0x7fffe32516ae 1 4 22
0x7fffe3251693 51 2 9
0x7fffe325169c 51 2 7
0x7fffe32516a3 50 3 11
0x7fffe3259020 2 3 12
0x7fffe325902c 2 3 7
0x7fffe3259033 2 1 1
0x7fffe325ae90 4 5 15
0x7fffe325ae9f 4 2 7
0x7fffe325aea6 0 5 16
0x7fffe325aeb2 4 2 4
0x7fffe325af8e 0 5 20
0x7fffe325afa8 2 3 9
0x7fffe325af80 2 4 14
0x7fffe325afc0 1 8 21
0x7fffe325afd5 1 7 17
0x7fffe325c330 4 10 26
0x7fffe325c34a 4 5 16
0x7fffe325c387 3 4 13
0x7fffe325c364 3 8 35
0x7fffe325c3bd 0 8 17
0x7fffe325c3b8 3 2 5
0x7fffe325c394 4 2 5
0x7fffe325c399 0 2 6
0x7fffe325c35a 1 9 45
0x7fffe325c387 1 4 13
0x7fffe325c3a7 4 7 14
0x7fffe325c3d0 4 2 5
0x7fffe325c39f 0 10 22
0x7fffe325c5bd 0 3 14
0x7fffe325c5d9 2 6 20
0x7fffe325c59a 0 8 35
0x7fffe325c568 0 6 27
0x7fffe325c590 2 3 10
0x7fffe325c540 2 9 26
0x7fffe325c55a 0 3 14
0x7fffe325c6a0 3 3 12
0x7fffe325cfc0 2 5 20
0x7fffe325cfe0 1 9 26
0x7fffe325cffa 1 4 11
0x7fffe325d01d 1 5 17
0x7fffe325d02e 0 1 5
0x7fffe325d008 1 1 5
0x7fffe325d00d 1 2 5
0x7fffe325d012 1 4 11
0x7fffe325d01d 0 5 17
0x7fffe325d070 1 3 8
0x7fffe325d04b 1 3 12
0x7fffe325d061 1 6 11
0x7fffe325d057 0 8 21
0x7fffe325d731 2 1 5
0x7fffe325d720 2 5 17
0x7fffe325d835 1 2 9
0x7fffe325d83e 1 5 17
0x7fffe325d85f 1 3 12
0x7fffe325d84f 1 6 16
0x7fffe325df0e 1 3 9
0x7fffe325d7e0 3 5 20
0x7fffe325def0 1 6 30
0x7fffe325d7f4 0 3 8
0x7fffe325d750 4 11 26
0x7fffe325d7fc 0 10 46
0x7fffe325d895 3 2 5
0x7fffe325d76a 4 8 28
0x7fffe325d89a 0 2 8
0x7fffe325d888 33 3 13
0x7fffe325d895 33 2 5
0x7fffe325d89a 3 2 8
0x7fffe325d79d 3 6 21
0x7fffe325d7b2 3 5 15
0x7fffe325d7c1 3 11 24
0x7fffe325d7c7 1 9 18
0x7fffe325d800 1 9 42
0x7fffe325d82a 1 3 11
0x7fffe325d86b 1 4 15
0x7fffe325d786 1 3 9
0x7fffe325d87a 1 3 11
0x7fffe325e035 3 6 24
0x7fffe325e04d 3 10 39
0x7fffe325e0b8 1 2 7
0x7fffe325df70 3 7 22
0x7fffe325df9d 1 3 11
0x7fffe325e027 3 5 14
0x7fffe325dffb 0 2 8
0x7fffe325dfed 0 3 14
0x7fffe325e078 1 3 10
0x7fffe325e082 0 6 27
0x7fffe325e0a8 1 4 16
0x7fffe325df86 3 6 23
0x7fffe325df9d 2 3 11
0x7fffe325dfe0 3 4 13
0x7fffe325dfa8 3 2 6
0x7fffe325dfae 3 8 39
0x7fffe325dfd5 3 2 11
0x7fffe325e0e3 0 3 10
0x7fffe325e0ed 0 6 27
0x7fffe325e0d0 3 7 19
0x7fffe325e13a 3 6 16
0x7fffe325e1a2 1 10 37
0x7fffe325e196 1 3 12
0x7fffe325e1c7 0 8 35
0x7fffe325e200 1 2 8
0x7fffe325e208 1 5 8
0x7fffe325e191 1 1 5
0x7fffe325e170 1 12 33
0x7fffe325e44b 1 4 15
0x7fffe325e630 1 2 8
0x7fffe325e5dc 0 3 17
0x7fffe325e5d4 0 2 8
0x7fffe325e45a 1 3 12
0x7fffe325e466 1 3 16
0x7fffe325e2d4 1 9 18
0x7fffe325e476 1 3 12
0x7fffe325e482 0 4 17
0x7fffe325e2c0 1 3 20
0x7fffe325e260 1 13 44
0x7fffe325e28c 1 6 20
0x7fffe325e2a0 0 2 4
0x7fffe325e850 1 4 15
0x7fffe325e300 1 4 12
0x7fffe325e30c 1 2 8
0x7fffe325e314 1 3 7
0x7fffe325e31b 1 5 20
0x7fffe325e67c 1 4 18
0x7fffe325e332 1 4 12
0x7fffe325e5d0 1 2 4
0x7fffe325e346 0 3 7
0x7fffe325e33e 1 2 8
0x7fffe325ea71 1 4 13
0x7fffe325ea7e 0 2 9
0x7fffe325eabb 1 2 9
0x7fffe325eac4 1 4 13
0x7fffe325ea30 1 18 65
0x7fffe325ea2b 2 1 1
0x7fffe325ea20 3 4 11
0x7fffe325ead1 1 4 15
0x7fffe325eae0 1 2 5
0x7fffe325eb0b 1 13 29
0x7fffe325eb48 0 1 2
0x7fffe325eb40 1 2 8
0x7fffe325eae5 1 9 34
0x7fffe325ee31 1 1 5
0x7fffe325ee11 0 1 5
0x7fffe325ee08 1 3 9
0x7fffe325ecc0 2 7 35
0x7fffe325ebeb 0 6 28
0x7fffe325ed3f 1 10 22
0x7fffe325ed1f 2 2 5
0x7fffe325ed12 2 4 13
0x7fffe325ee1c 1 2 8
0x7fffe325ee24 1 3 13
0x7fffe325ebe0 1 2 11
0x7fffe325ece3 2 11 47
0x7fffe325ed24 1 4 17
0x7fffe325ebae 2 10 25
0x7fffe325ed35 0 12 32
0x7fffe325ebc7 2 3 14
0x7fffe325ebd5 2 2 11
0x7fffe325eba0 2 4 14
0x7fffe325ed70 1 17 49
0x7fffe325f42d 0 4 12
0x7fffe325ef55 17 2 5
0x7fffe325ef40 17 6 21
0x7fffe325ef5a 17 2 9
0x7fffe325ef63 16 5 8
0x7fffe325f439 0 1 5
0x7fffe325f478 1 7 26
0x7fffe325f210 3 11 41
0x7fffe325f239 3 7 34
0x7fffe325f25b 3 3 18
0x7fffe325f26d 3 3 16
0x7fffe325f27d 3 11 59
0x7fffe325f408 1 3 16
0x7fffe325f418 0 3 11
0x7fffe325f428 1 2 5
0x7fffe325f439 0 1 5
0x7fffe325f434 1 2 5
0x7fffe325f2e7 2 10 42
0x7fffe325f2d2 2 4 21
0x7fffe325ef00 11 8 21
0x7fffe325ef36 17 2 10
0x7fffe325ef29 17 3 13
0x7fffe325ef15 11 4 11
0x7fffe325ef20 10 2 9
0x7fffe325f2b8 2 4 26
0x7fffe325ef70 1 2 9
0x7fffe325ef79 0 3 13
0x7fffe325ef86 0 3 13
0x7fffe325f0b0 1 6 24
0x7fffe325f0a8 1 2 8
0x7fffe325f000 1 5 19
0x7fffe325f364 1 6 31
0x7fffe325f383 1 4 27
0x7fffe325f364 1 6 31
0x7fffe325f383 1 4 27
0x7fffe325f39e 1 3 11
0x7fffe325f3a9 1 6 27
0x7fffe325f39e 1 3 11
0x7fffe325f3a9 1 6 27
0x7fffe325efed 1 6 15
0x7fffe325efe0 1 3 13
0x7fffe325efd5 1 2 11
0x7fffe325ef93 1 16 66
0x7fffe325f013 1 2 9
0x7fffe325f01c 0 2 10
0x7fffe325ef63 1 5 8
0x7fffe325ef7d 1 2 9
0x7fffe325ef86 1 3 13
0x7fffe325f311 3 3 13
0x7fffe325f31e 2 5 22
0x7fffe325f334 1 6 24
0x7fffe325f468 1 2 11
0x7fffe325f36d 1 4 22
0x7fffe325f383 1 4 27
0x7fffe325f39e 1 3 11
0x7fffe325f3a9 1 6 27
0x7fffe325f3c4 3 3 20
0x7fffe325f3d8 3 5 9
0x7fffe325f492 0 1 2
0x7fffe325ef00 7 8 21
0x7fffe325ef15 7 4 11
0x7fffe325f334 1 6 24
0x7fffe325f34c 1 4 24
0x7fffe325ef20 7 2 9
0x7fffe325f34c 1 4 24
0x7fffe325f550 3 1 1
0x7fffe325f540 6 3 9
0x7fffe325f549 3 1 5
0x7fffe325f71d 1 5 9
0x7fffe325f709 1 3 20
0x7fffe325f6ee 1 6 27
0x7fffe325f6e3 1 3 11
0x7fffe325f6c8 1 4 27
0x7fffe325f6b2 1 4 22
0x7fffe325f68f 1 3 11
0x7fffe325f677 1 4 24
0x7fffe325f666 1 5 17
0x7fffe325f637 1 10 47
0x7fffe325f622 1 4 21
0x7fffe325f608 1 4 26
0x7fffe325f5d1 1 10 55
0x7fffe325f5c1 1 3 16
0x7fffe325f5af 1 3 18
0x7fffe325f752 1 1 5
0x7fffe325f560 2 11 38
0x7fffe325f586 1 6 21
0x7fffe325f59b 0 6 38
0x7fffe325f730 1 7 34
0x7fffe325f709 1 3 20
0x7fffe325f71d 1 5 9
0x7fffe325fa80 2 8 23
0x7fffe325fa97 0 8 35
0x7fffe325faba 0 3 11
0x7fffe325face 2 3 7
0x7fffe325fad5 2 4 14
0x7fffe325fae3 0 11 30
0x7fffe325fae7 2 10 26
0x7fffe325fb60 7 6 19
0x7fffe325fb73 0 9 45
0x7fffe325fba0 0 4 11
0x7fffe325fb7d 7 8 35
0x7fffe325fba0 7 4 11
0x7fffe325fc12 1 2 9
0x7fffe325fc01 1 4 17
0x7fffe325fbeb 1 4 22
0x7fffe325fbd0 2 8 27
0x7fffe325fc59 2 6 15
0x7fffe325fc32 2 8 39
0x7fffe325fc1b 1 2 7
0x7fffe325fc86 0 1 5
0x7fffe325fc22 0 2 8
0x7fffe325fc70 2 3 9
0x7fffe325fc79 0 2 13
0x7fffe325fc22 0 2 8
0x7fffe325fc1b 1 2 7
0x7fffe325fc12 1 2 9
0x7fffe325fc01 1 4 17
0x7fffe325fbf5 1 3 12
0x7fffe325fcd9 0 2 7
0x7fffe325fcd0 1 2 9
0x7fffe325ffa0 5 12 35
0x7fffe325fff5 2 2 4
0x7fffe325ffc3 2 2 4
0x7fffe325ffc7 0 13 36
0x7fffe325ffc7 5 13 36
0x7fffe325fff0 2 1 5
0x7fffe3260050 2 2 5
0x7fffe3260055 0 6 25
0x7fffe3260089 2 4 5
0x7fffe3260000 2 3 11
0x7fffe326000b 0 1 1
0x7fffe3260010 2 7 13
0x7fffe326001d 0 3 10
0x7fffe3260027 0 8 35
0x7fffe3260027 2 8 35
0x7fffe326006e 0 2 4
0x7fffe326004a 2 2 6
0x7fffe3260223 1 9 18
0x7fffe32601bd 0 5 16
0x7fffe32601a9 10 6 20
0x7fffe3260130 1 3 13
0x7fffe326013d 1 14 42
0x7fffe32601b0 1 4 13
0x7fffe32601bd 0 5 16
0x7fffe32601cd 0 3 12
0x7fffe32601a4 10 2 5
0x7fffe3260197 10 4 13
0x7fffe3260185 10 5 18
0x7fffe326017c 11 2 9
0x7fffe3260920 1 11 31
0x7fffe32608b0 1 7 29
0x7fffe326094b 1 16 67
0x7fffe326093f 1 3 12
0x7fffe326090d 1 3 16
0x7fffe32608d4 1 13 57
0x7fffe326090d 0 3 16
0x7fffe32608cd 0 14 64
0x7fffe3260a58 3 2 2
0x7fffe3260a4c 0 3 9
0x7fffe3260a46 3 2 6
0x7fffe3260a39 0 1 5
0x7fffe3260a30 3 3 9
0x7fffe3260a30 0 3 9
0x7fffe3260a20 0 4 16
0x7fffe3260a17 3 3 9
0x7fffe3260a17 0 3 9
0x7fffe3260a11 0 2 6
0x7fffe3260a00 3 6 17
0x7fffe3260d29 0 3 13
0x7fffe3260d5d 1 3 14
0x7fffe3260d6b 1 3 14
0x7fffe3260d1f 0 3 10
0x7fffe3260d14 1 3 11
0x7fffe3260c61 1 5 31
0x7fffe3260cc2 0 2 8
0x7fffe3260cbe 1 2 4
0x7fffe3260c2c 1 10 53
0x7fffe3260c1c 1 3 16
0x7fffe3260d79 1 1 5
0x7fffe3260bb0 1 16 54
0x7fffe3260be6 1 7 36
0x7fffe3260c0a 1 3 18
0x7fffe3260dee 1 9 18
0x7fffe3260f09 1 4 19
0x7fffe3260f1c 1 7 36
0x7fffe3260f40 1 3 18
0x7fffe3260f52 1 3 16
0x7fffe3260f62 1 9 50
0x7fffe3260f94 1 6 32
0x7fffe3260fd0 1 3 8
0x7fffe3260fd8 1 3 11
0x7fffe3260fe3 0 3 12
0x7fffe3260fb8 1 4 24
0x7fffe3260fd0 0 3 8
0x7fffe3260fd8 0 3 11
0x7fffe32610c8 1 5 19
0x7fffe32610db 1 4 27
0x7fffe32610f6 1 3 12
0x7fffe3261102 1 6 29
0x7fffe326111f 1 3 20
0x7fffe3261133 1 9 18
0x7fffe3260dda 1 3 20
0x7fffe3260dbd 1 6 29
0x7fffe3260dae 1 4 15
0x7fffe3260d93 1 4 27
0x7fffe3260d80 1 5 19
0x7fffe3260cca 0 5 18
0x7fffe3260d00 1 4 20
0x7fffe3260d14 0 3 11
0x7fffe3260ee0 1 13 41
0x7fffe3260d1f 0 3 10
0x7fffe32617ed 3 2 2
0x7fffe32617d8 0 1 5
0x7fffe32617d0 0 2 8
0x7fffe32617c7 3 3 9
0x7fffe32617d0 0 2 8
0x7fffe32617bf 0 4 17
0x7fffe32617b0 3 5 15
0x7fffe3262850 1 9 29
0x7fffe326289f 1 4 19
