BBLCOUNT        1.0         0
0x7fffe329a150 1 4 18
0x7fffe329a17c 1 4 13
0x7fffe32a5000 1 5 20
0x7fffe32a5014 0 1 2
0x7fffe32a5016 1 2 5
0x7fffe32a5180 1 2 11
0x7fffe32a5380 1 3 13
0x7fffe32a538d 1 4 14
0x7fffe32a539b 1 2 12
0x7fffe32a53a7 1 1 5
0x7fffe32a5310 1 4 19
0x7fffe32a5378 1 1 1
0x7fffe32a5370 0 1 2
0x7fffe32a5364 0 3 12
0x7fffe32a5340 1 9 36
0x7fffe32a53c0 1 2 9
0x7fffe32a53ac 1 3 9
0x7fffe32a5338 1 1 1
0x7fffe32a532f 0 1 2
0x7fffe32a5323 0 3 12
0x7fffe3308d90 1 4 13
0x7fffe337e120 1 3 15
0x7fffe337e1e0 1 3 15
0x7fffe337e000 2 2 13
0x7fffe337e310 7 2 11
0x7fffe337e330 6 2 11
0x7fffe337e5e0 1 2 11
0x7fffe337e570 38 2 11
0x7fffe337e460 61 2 11
0x7fffe337e470 2 2 11
0x7fffe337e5a0 9 2 11
0x7fffe337e580 1 2 11
0x7fffe337e510 1 2 11
0x7fffe337e450 12 2 11
0x7fffe337e420 50 2 11
0x7fffe337e4d0 52 2 11
0x7fffe337fe29 1 4 17
0x7fffe337fddc 1 2 5
0x7fffe337fdc2 1 4 11
0x7fffe337fb92 1 3 13
0x7fffe337feb1 1 8 29
0x7fffe337fde1 1 3 11
0x7fffe337fac0 0 2 9
0x7fffe337fab7 0 2 9
0x7fffe337fa80 1 14 55
0x7fffe337fa77 1 1 1
0x7fffe337fbf9 3 3 9
0x7fffe337fe3a 1 3 15
0x7fffe337fdec 2 3 14
0x7fffe337fdfa 2 2 4
0x7fffe337fe49 0 4 23
0x7fffe337fea7 1 3 10
0x7fffe337fb46 1 15 46
0x7fffe337fa67 1 3 16
0x7fffe337fa57 1 3 16
0x7fffe337fc66 1 2 5
0x7fffe337fa3b 0 5 28
0x7fffe337fa20 1 5 27
0x7fffe337fc3f 2 2 5
0x7fffe337fb0f 1 12 55
0x7fffe337fb0a 1 2 5
0x7fffe337fb07 0 3 8
0x7fffe337fad7 1 11 48
0x7fffe337fad2 1 2 5
0x7fffe337fca3 0 1 5
0x7fffe337fc9a 1 2 9
0x7fffe337fc6f 1 7 18
0x7fffe337fc6b 1 2 4
0x7fffe337fdcd 1 2 12
0x7fffe337fde1 1 3 11
0x7fffe337fdd9 2 3 8
0x7fffe337fe0c 1 9 29
0x7fffe337fe06 1 2 6
0x7fffe337fdfe 2 2 8
0x7fffe337fc3f 0 2 5
0x7fffe337fd8a 1 2 11
0x7fffe337fd95 1 11 35
0x7fffe337fb9f 1 3 14
0x7fffe337fc22 1 9 29
0x7fffe337fc1c 1 2 6
0x7fffe337fc3f 1 2 5
0x7fffe337fc37 1 2 8
0x7fffe337fd39 1 5 19
0x7fffe337fd2f 1 2 10
0x7fffe337fe9d 1 2 10
0x7fffe337fde1 0 3 11
0x7fffe337fdd9 0 3 8
0x7fffe337fc17 3 2 5
0x7fffe337fc06 4 5 17
0x7fffe337fc02 4 2 4
0x7fffe337fbe9 1 7 25
0x7fffe337fbdb 1 3 14
0x7fffe337fdb8 0 8 21
0x7fffe337fbd4 1 2 7
0x7fffe337fbb9 1 5 27
0x7fffe337fbad 1 3 12
0x7fffe337fb7d 1 4 21
0x7fffe337ff47 0 3 6
0x7fffe337ff30 1 7 23
0x7fffe337ff75 1 3 10
0x7fffe337ff4d 0 7 40
0x7fffe337ff80 1 6 33
0x7fffe337ffa1 0 3 14
0x7fffe337ff57 1 6 30
0x7fffe33800b3 1 2 7
0x7fffe338006f 1 12 68
0x7fffe3380067 1 3 8
0x7fffe338005d 1 2 10
0x7fffe337ffc0 1 17 55
0x7fffe3380055 1 2 8
0x7fffe3380040 1 4 21
0x7fffe338002b 1 5 21
0x7fffe3380026 1 2 5
0x7fffe337fff7 0 7 20
0x7fffe338000b 0 3 9
0x7fffe3380014 1 4 18
0x7fffe338000b 1 3 9
0x7fffe3380000 1 3 11
0x7fffe3380430 34 4 21
0x7fffe3380430 1 4 21
0x7fffe3380430 1 4 21
0x7fffe338c54f 0 1 5
0x7fffe338c55b 12 2 6
0x7fffe338c561 1 2 4
0x7fffe338c565 1 4 19
0x7fffe338c510 12 3 10
0x7fffe338c51a 11 3 14
0x7fffe338c578 1 2 4
0x7fffe338c57c 0 4 22
0x7fffe338c5b0 1 2 9
0x7fffe338c59a 1 9 18
0x7fffe338c541 12 4 14
0x7fffe338c528 12 7 25
0x7fffe338c51a 1 3 14
0x7fffe338c514 1 2 6
0x7fffe338c4a0 1 1 2
0x7fffe338c470 1 16 48
0x7fffe338c832 0 2 9
0x7fffe338c832 1 2 9
0x7fffe338c83b 1 15 82
0x7fffe338c88d 1 3 14
0x7fffe338c89b 1 5 25
0x7fffe338c8dd 11 6 24
0x7fffe338d1c0 12 20 67
0x7fffe338d203 0 3 15
0x7fffe338d338 12 2 12
0x7fffe338d344 12 4 12
0x7fffe338d350 0 2 9
0x7fffe338d359 0 6 29
0x7fffe338c9b9 1 6 33
0x7fffe338c9af 1 3 10
0x7fffe338cef8 1 3 15
0x7fffe338c829 0 2 9
0x7fffe338c824 1 2 5
0x7fffe338c806 1 4 30
0x7fffe338c9da 1 4 18
0x7fffe338c9ec 1 2 10
0x7fffe338c9f6 1 2 9
0x7fffe338c6e0 1 14 53
0x7fffe338c715 1 3 12
0x7fffe338c7c7 1 9 21
0x7fffe338c721 1 4 19
0x7fffe338c7b0 1 3 23
0x7fffe338c788 0 5 29
0x7fffe338c778 0 4 16
0x7fffe338c770 1 2 8
0x7fffe338c75d 1 5 19
0x7fffe338c734 1 7 41
0x7fffe338d382 0 2 9
0x7fffe338d38b 0 2 12
0x7fffe338d38b 12 2 12
0x7fffe338ce48 1 4 16
0x7fffe338d0b7 10 4 13
0x7fffe338c8d8 1 7 29
0x7fffe338c8ce 11 2 10
0x7fffe338c8c2 12 3 12
0x7fffe338c91e 0 5 25
0x7fffe338c90f 12 4 15
0x7fffe338c908 0 5 22
0x7fffe338c902 12 2 6
0x7fffe338c8f5 12 3 13
0x7fffe338d2de 12 9 18
0x7fffe338d2cb 12 3 19
0x7fffe338d3c0 12 5 26
0x7fffe338d21a 0 3 15
0x7fffe338d212 12 2 8
0x7fffe338d203 12 3 15
0x7fffe338d3ac 12 3 16
0x7fffe338d3ac 0 3 16
0x7fffe338d3a3 0 2 9
0x7fffe338d397 12 4 12
0x7fffe338ceb7 0 2 9
0x7fffe338ceb2 0 2 5
0x7fffe338cea5 11 4 13
0x7fffe338cea3 0 1 2
0x7fffe338ce8a 11 6 25
0x7fffe338ce80 12 3 10
0x7fffe338cedf 0 2 5
0x7fffe338cece 1 4 17
0x7fffe338cec8 12 2 6
0x7fffe338ceb7 0 2 9
0x7fffe338ceb2 0 2 5
0x7fffe338cea5 1 4 13
0x7fffe338d376 12 4 12
0x7fffe338d359 12 6 29
0x7fffe338ce58 1 3 12
0x7fffe338ce64 1 6 28
0x7fffe338ce84 1 2 6
0x7fffe338ce8a 1 6 25
0x7fffe338cea3 1 1 2
0x7fffe338e840 30 6 25
0x7fffe338fbb0 1 15 84
0x7fffe338fc04 0 24 119
0x7fffe338fc04 1 24 119
0x7fffe338fc80 1 7 38
0x7fffe3390400 20 4 21
0x7fffe339050d 1 1 5
0x7fffe3390670 1 2 9
0x7fffe3390679 1 3 12
0x7fffe3390685 1 2 8
0x7fffe339068d 1 4 18
0x7fffe339069f 1 4 17
0x7fffe33906b0 1 3 12
0x7fffe33906bc 1 3 15
0x7fffe33906cb 1 4 19
0x7fffe33906de 1 4 16
0x7fffe33904c0 1 13 33
0x7fffe33904e1 1 5 29
0x7fffe33904fe 1 4 15
0x7fffe3390635 1 12 43
0x7fffe33906ee 0 3 9
0x7fffe339083a 1 2 13
0x7fffe3390621 1 5 20
0x7fffe33907c0 1 3 12
0x7fffe339071c 0 3 12
0x7fffe3390710 1 3 12
0x7fffe3390460 1 17 84
0x7fffe3390920 1 6 20
0x7fffe3390934 1 2 5
0x7fffe3390939 1 3 12
0x7fffe3390945 1 3 10
0x7fffe3394660 1 7 25
0x7fffe3394679 1 4 13
0x7fffe3394704 1 5 9
0x7fffe3394686 1 5 29
0x7fffe33946e7 1 5 29
0x7fffe33946dd 1 3 10
0x7fffe33946d5 0 2 8
0x7fffe33946d0 0 2 5
0x7fffe33946c1 1 4 15
0x7fffe3394764 1 3 19
0x7fffe3394758 1 3 12
0x7fffe33946a3 1 3 13
0x7fffe33946b0 0 7 32
0x7fffe33946d0 0 2 5
0x7fffe3394750 1 2 8
0x7fffe3394749 0 1 2
0x7fffe3394732 0 6 23
0x7fffe339472e 1 2 4
0x7fffe3394723 1 3 11
0x7fffe339471f 1 2 4
0x7fffe3394710 1 3 15
0x7fffe339ed30 2 21 101
0x7fffe339ed95 0 3 14
0x7fffe339ed9e 2 1 5
0x7fffe339edb0 2 5 12
0x7fffe339edbc 2 4 7
0x7fffe339ee00 1 3 11
0x7fffe339ee00 1 3 11
0x7fffe33a2045 9 4 14
0x7fffe33a2053 9 3 9
0x7fffe33a2088 47 9 18
0x7fffe33a20d4 1 4 16
0x7fffe33a20cd 799 2 7
0x7fffe33a20c0 846 4 13
0x7fffe33a20d4 0 4 16
0x7fffe33a20cd 47 2 7
0x7fffe33a20ba 0 1 2
0x7fffe33a20a5 47 6 21
0x7fffe33a2020 38 12 37
0x7fffe33a2045 38 4 14
0x7fffe33a20a0 47 1 5
0x7fffe33a2053 38 3 9
0x7fffe33a20ef 0 2 7
0x7fffe33a20e8 0 2 7
0x7fffe33a20e4 1 2 4
0x7fffe33a2020 9 12 37
0x7fffe33a2ad3 1 3 12
0x7fffe33a2930 1 13 35
0x7fffe33a2953 0 7 34
0x7fffe33a2975 0 4 12
0x7fffe33a2b88 1 1 5
0x7fffe33a2adf 1 2 9
0x7fffe33a2960 1 4 21
0x7fffe33a29c9 1 6 31
0x7fffe33a2975 1 4 12
0x7fffe33a2acb 0 2 8
0x7fffe33a2ac0 1 4 11
0x7fffe33a299a 2 4 21
0x7fffe33a29af 2 3 13
0x7fffe33a29bc 2 3 13
0x7fffe33a29c9 1 6 31
0x7fffe33a2a27 2 1 5
0x7fffe33a29e8 1 7 24
0x7fffe33a2a00 1 2 6
0x7fffe33a2a06 1 7 33
0x7fffe33a29bc 1 3 13
0x7fffe33a2981 0 1 5
0x7fffe33a2975 1 4 12
0x7fffe33a2953 1 7 34
0x7fffe33a2b8d 1 1 5
0x7fffe33a2ae8 1 4 23
0x7fffe33a2b1d 1 6 21
0x7fffe33a29e8 1 7 24
0x7fffe33a2a00 1 2 6
0x7fffe33a2a06 1 7 33
0x7fffe33a2aff 1 3 11
0x7fffe33a2b3b 1 2 7
0x7fffe33a2b0a 1 4 19
0x7fffe33a2b32 1 3 9
0x7fffe33a2981 1 1 5
0x7fffe33a2bc0 1 8 32
0x7fffe33a2d5b 0 5 19
0x7fffe33a2d78 1 2 6
0x7fffe33a2d7e 1 12 45
0x7fffe33a2d92 1 7 25
0x7fffe33a2dd0 1 3 14
0x7fffe33a2d6e 0 2 5
0x7fffe33a2d5b 1 5 19
0x7fffe33a2d56 2 2 5
0x7fffe33a2d26 2 5 16
0x7fffe33a2d53 0 3 8
0x7fffe33a2d40 1 5 19
0x7fffe33a2d11 2 7 21
0x7fffe33a2d00 2 3 17
0x7fffe33a2fb0 2 11 55
0x7fffe33a2fe7 2 6 14
0x7fffe33a2fa7 2 2 9
0x7fffe33a2f92 1 4 21
0x7fffe33a2f7c 1 5 22
0x7fffe33a2f60 1 8 28
0x7fffe33a2f92 1 4 21
0x7fffe33a2f7c 1 5 22
0x7fffe33a2f60 1 8 28
0x7fffe33a31f3 5 2 8
0x7fffe33a31ee 5 2 5
0x7fffe33a31e6 5 3 8
0x7fffe33a3090 5 13 44
0x7fffe33a30bc 5 6 36
0x7fffe33a30e0 5 6 22
0x7fffe33a30f6 5 1 5
0x7fffe33a31fb 5 3 16
0x7fffe33a3190 5 3 12
0x7fffe33a320b 5 9 20
0x7fffe33a31a8 5 7 30
0x7fffe33a319c 5 3 12
0x7fffe33a341a 0 8 37
0x7fffe33a3400 1 8 26
0x7fffe33a345d 1 4 7
0x7fffe33dde47 2 3 12
0x7fffe33dde53 2 2 4
0x7fffe33dde84 2 3 8
0x7fffe33dde7c 1 2 8
0x7fffe33dde6b 1 4 17
0x7fffe33dde57 2 4 20
0x7fffe33dde20 2 8 39
0x7fffe33dddf0 2 12 48
0x7fffe33ddee8 1 10 39
0x7fffe33ddf0f 1 2 12
0x7fffe33dde6b 1 4 17
0x7fffe33dde7c 1 2 8
0x7fffe33dde8c 2 4 17
0x7fffe33dde9d 2 4 28
0x7fffe33ddeb9 2 5 12
0x7fffe33ddf92 1 8 39
0x7fffe33ddfb9 1 3 8
0x7fffe33ddfc1 3 3 14
0x7fffe33ddfcf 0 4 23
0x7fffe33ddfe6 0 4 20
0x7fffe33de0f0 3 2 11
0x7fffe33de0fb 0 2 8
0x7fffe33de01a 3 6 24
0x7fffe33de032 2 2 9
0x7fffe33de03b 1 2 8
0x7fffe33de043 1 5 8
0x7fffe33ddf50 2 8 22
0x7fffe33de0d0 2 4 24
0x7fffe33de0e8 2 2 8
0x7fffe33ddf92 2 8 39
0x7fffe33ddfb9 2 3 8
0x7fffe33de043 2 5 8
0x7fffe33ddf50 1 8 22
0x7fffe33ddf66 0 3 14
0x7fffe33ddf74 0 5 13
0x7fffe33de050 3 1 5
0x7fffe33de055 3 3 8
0x7fffe33de05d 2 4 22
0x7fffe33de073 2 3 16
0x7fffe33de09d 1 4 17
0x7fffe33de0ae 1 2 8
0x7fffe33ddf74 0 5 13
0x7fffe33ddf66 0 3 14
0x7fffe33de083 2 10 43
0x7fffe33de0ae 2 2 8
0x7fffe33de0b6 3 4 17
0x7fffe33ddf7d 3 2 4
0x7fffe33ddf81 3 3 17
0x7fffe33de55a 2 5 18
0x7fffe33de56c 2 4 20
0x7fffe33de580 2 6 13
0x7fffe33de4c0 2 3 13
0x7fffe33de4cd 2 7 19
0x7fffe33de540 2 2 6
0x7fffe33de506 2 13 58
0x7fffe33de4f6 2 3 16
0x7fffe33de4e0 2 4 22
0x7fffe33de546 2 6 20
0x7fffe33dea90 1 10 30
0x7fffe33deae5 1 4 22
0x7fffe33deb0e 1 2 5
0x7fffe33deb13 1 2 6
0x7fffe33deb19 0 2 5
0x7fffe33deb4d 1 7 14
0x7fffe33deafb 1 5 19
0x7fffe33deaae 1 2 9
0x7fffe33deab7 1 10 46
0x7fffe33df674 1 2 9
0x7fffe33df8a1 1 4 16
0x7fffe33df73f 50 4 14
0x7fffe33df70a 0 5 20
0x7fffe33df6f0 50 7 26
0x7fffe33df7d5 0 5 18
0x7fffe33df650 1 12 36
0x7fffe33df6e5 49 2 8
0x7fffe33df6d1 50 5 20
0x7fffe33df67d 50 6 22
0x7fffe33df7b9 0 6 28
0x7fffe33df78d 50 10 44
0x7fffe33df674 50 2 9
0x7fffe33df650 50 12 36
0x7fffe33df75a 0 2 8
0x7fffe33df74d 50 3 13
0x7fffe33df898 2 2 9
0x7fffe33df870 50 4 16
0x7fffe33df7d0 50 2 5
0x7fffe33df7d5 0 5 18
0x7fffe33df7e7 0 4 24
0x7fffe33df802 51 9 18
0x7fffe33df7c7 1 4 14
0x7fffe33df7d5 0 5 18
0x7fffe33df6e5 1 2 8
0x7fffe33df69c 51 2 7
0x7fffe33df6a3 50 3 11
0x7fffe33df779 50 5 20
0x7fffe33df6ae 1 4 22
0x7fffe33df6c4 1 3 13
0x7fffe33df6d1 1 5 20
0x7fffe33df6e5 0 2 8
0x7fffe33df890 2 2 8
0x7fffe33df7e7 0 4 24
0x7fffe33df693 51 2 9
0x7fffe33df67d 1 6 22
0x7fffe33e7020 2 3 12
0x7fffe33e702c 2 3 7
0x7fffe33e7033 2 1 1
0x7fffe33e8e90 4 5 15
0x7fffe33e8e9f 4 2 7
0x7fffe33e8ea6 0 5 16
0x7fffe33e8eb2 4 2 4
0x7fffe33e8f80 2 4 14
0x7fffe33e8f8e 0 5 20
0x7fffe33e8fa8 2 3 9
0x7fffe33e8fc0 1 8 21
0x7fffe33e8fd5 1 7 17
0x7fffe33ea387 1 4 13
0x7fffe33ea35a 1 9 45
0x7fffe33ea34a 10 5 16
0x7fffe33ea330 10 10 26
0x7fffe33ea39f 0 10 22
0x7fffe33ea3d0 10 2 5
0x7fffe33ea3a7 10 7 14
0x7fffe33ea3b8 9 2 5
0x7fffe33ea387 9 4 13
0x7fffe33ea394 10 2 5
0x7fffe33ea364 9 8 35
0x7fffe33ea3bd 0 8 17
0x7fffe33ea399 0 2 6
0x7fffe33ea540 2 9 26
0x7fffe33ea55a 0 3 14
0x7fffe33ea568 0 6 27
0x7fffe33ea5d9 2 6 20
0x7fffe33ea5bd 0 3 14
0x7fffe33ea59a 0 8 35
0x7fffe33ea590 2 3 10
0x7fffe33ea6a0 3 3 12
0x7fffe33eafc0 2 5 20
0x7fffe33eafe0 1 9 26
0x7fffe33eaffa 1 4 11
0x7fffe33eb01d 1 5 17
0x7fffe33eb02e 0 1 5
0x7fffe33eb008 1 1 5
0x7fffe33eb00d 1 2 5
0x7fffe33eb012 1 4 11
0x7fffe33eb01d 0 5 17
0x7fffe33eb070 1 3 8
0x7fffe33eb04b 1 3 12
0x7fffe33eb057 0 8 21
0x7fffe33eb061 1 6 11
0x7fffe33eb731 2 1 5
0x7fffe33eb720 2 5 17
0x7fffe33eb7c7 1 9 18
0x7fffe33eb7e0 9 5 20
0x7fffe33eb7f4 0 3 8
0x7fffe33eb7fc 0 10 46
0x7fffe33eb895 9 2 5
0x7fffe33eb87a 1 3 11
0x7fffe33eb89a 0 2 8
0x7fffe33eb888 52 3 13
0x7fffe33eb895 52 2 5
0x7fffe33eb835 1 2 9
0x7fffe33eb83e 1 5 17
0x7fffe33eb84f 1 6 16
0x7fffe33ebf0e 1 3 9
0x7fffe33eb82a 1 3 11
0x7fffe33eb800 1 9 42
0x7fffe33eb786 1 3 9
0x7fffe33eb76a 10 8 28
0x7fffe33eb7c1 9 11 24
0x7fffe33eb7b2 9 5 15
0x7fffe33eb85f 1 3 12
0x7fffe33eb79d 9 6 21
0x7fffe33eb750 10 11 26
0x7fffe33eb86b 1 4 15
0x7fffe33eb89a 9 2 8
0x7fffe33ebef0 1 6 30
0x7fffe33ebfa8 3 2 6
0x7fffe33ebfae 3 8 39
0x7fffe33ebfd5 3 2 11
0x7fffe33ebf9d 2 3 11
0x7fffe33ebf86 3 6 23
0x7fffe33ebf70 3 7 22
0x7fffe33ec04d 3 10 39
0x7fffe33ec035 3 6 24
0x7fffe33ec027 3 5 14
0x7fffe33ebffb 0 2 8
0x7fffe33ebfed 0 3 14
0x7fffe33ebfe0 3 4 13
0x7fffe33ebf9d 1 3 11
0x7fffe33ec0b8 1 2 7
0x7fffe33ec0a8 1 4 16
0x7fffe33ec082 0 6 27
0x7fffe33ec078 1 3 10
0x7fffe33ec0d0 3 7 19
0x7fffe33ec0e3 0 3 10
0x7fffe33ec0ed 0 6 27
0x7fffe33ec13a 3 6 16
0x7fffe33ec208 1 5 8
0x7fffe33ec196 1 3 12
0x7fffe33ec1a2 1 10 37
0x7fffe33ec200 1 2 8
0x7fffe33ec191 1 1 5
0x7fffe33ec170 1 12 33
0x7fffe33ec1c7 0 8 35
0x7fffe33ec482 0 4 17
0x7fffe33ec33e 1 2 8
0x7fffe33ec332 1 4 12
0x7fffe33ec45a 1 3 12
0x7fffe33ec67c 1 4 18
0x7fffe33ec31b 1 5 20
0x7fffe33ec314 1 3 7
0x7fffe33ec30c 1 2 8
0x7fffe33ec300 1 4 12
0x7fffe33ec2c0 1 3 20
0x7fffe33ec346 0 3 7
0x7fffe33ec260 1 13 44
0x7fffe33ec5d0 1 2 4
0x7fffe33ec5d4 0 2 8
0x7fffe33ec2d4 1 9 18
0x7fffe33ec476 1 3 12
0x7fffe33ec28c 1 6 20
0x7fffe33ec2a0 0 2 4
0x7fffe33ec850 1 4 15
0x7fffe33ec44b 1 4 15
0x7fffe33ec466 1 3 16
0x7fffe33ec630 1 2 8
0x7fffe33ec5dc 0 3 17
0x7fffe33ecad1 1 4 15
0x7fffe33ecae0 1 2 5
0x7fffe33ecae5 1 9 34
0x7fffe33ecb40 1 2 8
0x7fffe33ecb48 0 1 2
0x7fffe33ecb0b 1 13 29
0x7fffe33ecabb 1 2 9
0x7fffe33eca7e 0 2 9
0x7fffe33eca30 1 18 65
0x7fffe33eca20 3 4 11
0x7fffe33ecac4 1 4 13
0x7fffe33eca2b 2 1 1
0x7fffe33eca71 1 4 13
0x7fffe33ecd12 2 4 13
0x7fffe33eccc0 2 7 35
0x7fffe33ece31 1 1 5
0x7fffe33ecce3 2 11 47
0x7fffe33ecd3f 1 10 22
0x7fffe33ecd35 0 12 32
0x7fffe33ecd24 1 4 17
0x7fffe33ece24 1 3 13
0x7fffe33ecba0 2 4 14
0x7fffe33ecbae 2 10 25
0x7fffe33ecbc7 2 3 14
0x7fffe33ecbd5 2 2 11
0x7fffe33ecd70 1 17 49
0x7fffe33ecbe0 1 2 11
0x7fffe33ecd1f 2 2 5
0x7fffe33ece1c 1 2 8
0x7fffe33ecbeb 0 6 28
0x7fffe33ece08 1 3 9
0x7fffe33ece11 0 1 5
0x7fffe33ed418 0 3 11
0x7fffe33ed311 3 3 13
0x7fffe33ed3a9 1 6 27
0x7fffe33ed31e 2 5 22
0x7fffe33ecf70 1 2 9
0x7fffe33ed334 1 6 24
0x7fffe33ed468 1 2 11
0x7fffe33ed36d 1 4 22
0x7fffe33ed383 1 4 27
0x7fffe33ecf79 0 3 13
0x7fffe33ecf86 0 3 13
0x7fffe33ed39e 1 3 11
0x7fffe33ed0a8 1 2 8
0x7fffe33ed013 1 2 9
0x7fffe33ed01c 0 2 10
0x7fffe33ecf63 1 5 8
0x7fffe33ed492 0 1 2
0x7fffe33ed478 1 7 26
0x7fffe33ecf20 6 2 9
0x7fffe33ecf15 7 4 11
0x7fffe33ecf00 7 8 21
0x7fffe33ed408 1 3 16
0x7fffe33ed27d 3 11 59
0x7fffe33ed26d 3 3 16
0x7fffe33ed25b 3 3 18
0x7fffe33ed239 3 7 34
0x7fffe33ed210 3 11 41
0x7fffe33ed364 1 6 31
0x7fffe33ed383 1 4 27
0x7fffe33ed39e 1 3 11
0x7fffe33ecf20 18 2 9
0x7fffe33ecf15 18 4 11
0x7fffe33ecf00 18 8 21
0x7fffe33ed0b0 1 6 24
0x7fffe33ecf7d 1 2 9
0x7fffe33ed3a9 1 6 27
0x7fffe33ecf86 1 3 13
0x7fffe33ecf36 24 2 10
0x7fffe33ecf40 24 6 21
0x7fffe33ecf55 24 2 5
0x7fffe33ecf93 1 16 66
0x7fffe33ecf5a 24 2 9
0x7fffe33ecf63 23 5 8
0x7fffe33ecfd5 1 2 11
0x7fffe33ecfe0 1 3 13
0x7fffe33ecfed 1 6 15
0x7fffe33ed3c4 3 3 20
0x7fffe33ed3d8 3 5 9
0x7fffe33ed000 1 5 19
0x7fffe33ed334 1 6 24
0x7fffe33ed34c 1 4 24
0x7fffe33ed364 1 6 31
0x7fffe33ed383 1 4 27
0x7fffe33ed39e 1 3 11
0x7fffe33ed3a9 1 6 27
0x7fffe33ed439 0 1 5
0x7fffe33ed42d 0 4 12
0x7fffe33ed428 1 2 5
0x7fffe33ed439 0 1 5
0x7fffe33ed434 1 2 5
0x7fffe33ed2e7 2 10 42
0x7fffe33ed2d2 2 4 21
0x7fffe33ed2b8 2 4 26
0x7fffe33ecf29 24 3 13
0x7fffe33ed34c 1 4 24
0x7fffe33ed550 3 1 1
0x7fffe33ed549 3 1 5
0x7fffe33ed540 6 3 9
0x7fffe33ed6e3 1 3 11
0x7fffe33ed6ee 1 6 27
0x7fffe33ed5c1 1 3 16
0x7fffe33ed709 1 3 20
0x7fffe33ed560 2 11 38
0x7fffe33ed59b 0 6 38
0x7fffe33ed71d 1 5 9
0x7fffe33ed6c8 1 4 27
0x7fffe33ed730 1 7 34
0x7fffe33ed752 1 1 5
0x7fffe33ed709 1 3 20
0x7fffe33ed5d1 1 10 55
0x7fffe33ed608 1 4 26
0x7fffe33ed622 1 4 21
0x7fffe33ed5af 1 3 18
0x7fffe33ed586 1 6 21
0x7fffe33ed71d 1 5 9
0x7fffe33ed637 1 10 47
0x7fffe33ed666 1 5 17
0x7fffe33ed68f 1 3 11
0x7fffe33ed6b2 1 4 22
0x7fffe33ed677 1 4 24
0x7fffe33edad5 2 4 14
0x7fffe33edace 2 3 7
0x7fffe33edaba 0 3 11
0x7fffe33edae7 2 10 26
0x7fffe33edae3 0 11 30
0x7fffe33eda97 0 8 35
0x7fffe33eda80 2 8 23
0x7fffe33edb60 18 6 19
0x7fffe33edb73 0 9 45
0x7fffe33edba0 0 4 11
0x7fffe33edb7d 18 8 35
0x7fffe33edba0 18 4 11
0x7fffe33edc70 2 3 9
0x7fffe33edc22 0 2 8
0x7fffe33edc1b 1 2 7
0x7fffe33edc12 1 2 9
0x7fffe33edc01 1 4 17
0x7fffe33edc79 0 2 13
0x7fffe33edc86 0 1 5
0x7fffe33edc32 2 8 39
0x7fffe33edc59 2 6 15
0x7fffe33edbeb 1 4 22
0x7fffe33edbd0 2 8 27
0x7fffe33edc12 1 2 9
0x7fffe33edc1b 1 2 7
0x7fffe33edc01 1 4 17
0x7fffe33edbf5 1 3 12
0x7fffe33edcd9 0 2 7
0x7fffe33edcd0 1 2 9
0x7fffe33edc22 0 2 8
0x7fffe33edfa0 5 12 35
0x7fffe33edfc3 2 2 4
0x7fffe33edff5 2 2 4
0x7fffe33edfc7 0 13 36
0x7fffe33edfc7 5 13 36
0x7fffe33edff0 2 1 5
0x7fffe33ee089 2 4 5
0x7fffe33ee06e 0 2 4
0x7fffe33ee055 0 6 25
0x7fffe33ee050 2 2 5
0x7fffe33ee000 2 3 11
0x7fffe33ee00b 0 1 1
0x7fffe33ee010 2 7 13
0x7fffe33ee01d 0 3 10
0x7fffe33ee027 0 8 35
0x7fffe33ee04a 2 2 6
0x7fffe33ee027 2 8 35
0x7fffe33ee1bd 0 5 16
0x7fffe33ee223 1 9 18
0x7fffe33ee1a9 6 6 20
0x7fffe33ee1a4 6 2 5
0x7fffe33ee197 6 4 13
0x7fffe33ee185 6 5 18
0x7fffe33ee17c 7 2 9
0x7fffe33ee1cd 0 3 12
0x7fffe33ee1bd 0 5 16
0x7fffe33ee1b0 1 4 13
0x7fffe33ee13d 1 14 42
0x7fffe33ee130 1 3 13
0x7fffe33ee94b 1 16 67
0x7fffe33ee93f 1 3 12
0x7fffe33ee90d 1 3 16
0x7fffe33ee8d4 1 13 57
0x7fffe33ee90d 0 3 16
0x7fffe33ee8cd 0 14 64
0x7fffe33ee8b0 1 7 29
0x7fffe33ee920 1 11 31
0x7fffe33eea20 0 4 16
0x7fffe33eea30 0 3 9
0x7fffe33eea30 3 3 9
0x7fffe33eea39 0 1 5
0x7fffe33eea46 3 2 6
0x7fffe33eea4c 0 3 9
0x7fffe33eea58 3 2 2
0x7fffe33eea17 3 3 9
0x7fffe33eea17 0 3 9
0x7fffe33eea11 0 2 6
0x7fffe33eea00 3 6 17
0x7fffe33eedae 1 4 15
0x7fffe33eed93 1 4 27
0x7fffe33eed80 1 5 19
0x7fffe33eed1f 0 3 10
0x7fffe33eed14 0 3 11
0x7fffe33eed00 1 4 20
0x7fffe33eecca 0 5 18
0x7fffe33eecc2 0 2 8
0x7fffe33eecbe 1 2 4
0x7fffe33eed79 1 1 5
0x7fffe33eed6b 1 3 14
0x7fffe33eed5d 1 3 14
0x7fffe33eed29 0 3 13
0x7fffe33eed1f 0 3 10
